strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/QLD0x01412A/2024	betacoronavirus	EPI_ISL_19009872	?	2024-02-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.43.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014163/2024	betacoronavirus	EPI_ISL_19009891	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29708	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014150/2024	betacoronavirus	EPI_ISL_19009833	?	2024-03-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.16	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01416C/2024	betacoronavirus	EPI_ISL_19009834	?	2024-03-02	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	JN.1.55	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014197/2024	betacoronavirus	EPI_ISL_19009797	?	2024-03-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.5	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01417B/2024	betacoronavirus	EPI_ISL_19009795	?	2024-03-07	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.32	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014152/2024	betacoronavirus	EPI_ISL_19009836	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x0141A2/2024	betacoronavirus	EPI_ISL_19009778	?	2024-03-08	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	KW.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x0141BF/2024	betacoronavirus	EPI_ISL_19009783	?	2024-03-07	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29663	Human	unknown	unknown	?	JN.1.28	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01414D/2024	betacoronavirus	EPI_ISL_19009814	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014132/2024	betacoronavirus	EPI_ISL_19009817	?	2024-02-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014194/2024	betacoronavirus	EPI_ISL_19009788	?	2024-03-07	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.4	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014139/2024	betacoronavirus	EPI_ISL_19009829	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	JN.1.5	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01411E/2024	betacoronavirus	EPI_ISL_19009828	?	2024-03-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014195/2024	betacoronavirus	EPI_ISL_19009790	?	2024-03-08	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014199/2024	betacoronavirus	EPI_ISL_19009801	?	2024-03-02	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.22	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01415E/2024	betacoronavirus	EPI_ISL_19009866	?	2024-02-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014143/2024	betacoronavirus	EPI_ISL_19009868	?	2024-03-04	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.4	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/WA15956/2024	betacoronavirus	EPI_ISL_19013404	?	2024-03-11	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29304	Human	unknown	unknown	?	JN.1	GRA	PathWest Laboratory Medicine WA	PathWest Pathogen Genomics and Surveillance Unit	D Knight et al	https://www.gisaid.org/	?	?	2024-03-27	?
hCoV-19/Australia/WA15957/2024	betacoronavirus	EPI_ISL_19013405	?	2024-03-12	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29305	Human	unknown	unknown	?	JN.1.5	GRA	PathWest Laboratory Medicine WA	PathWest Pathogen Genomics and Surveillance Unit	D Knight et al	https://www.gisaid.org/	?	?	2024-03-27	?
hCoV-19/Australia/WA15942/2024	betacoronavirus	EPI_ISL_19013390	?	2024-03-06	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29367	Human	unknown	unknown	?	JN.1.1	GRA	PathWest Laboratory Medicine WA	PathWest Pathogen Genomics and Surveillance Unit	D Knight et al	https://www.gisaid.org/	?	?	2024-03-27	?
hCoV-19/Australia/QLD0x01416B/2024	betacoronavirus	EPI_ISL_19009832	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01411F/2024	betacoronavirus	EPI_ISL_19009830	?	2024-03-04	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01413C/2024	betacoronavirus	EPI_ISL_19009844	?	2024-02-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014157/2024	betacoronavirus	EPI_ISL_19009843	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01413B/2024	betacoronavirus	EPI_ISL_19009842	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29701	Human	unknown	unknown	?	JN.1.35	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014134/2024	betacoronavirus	EPI_ISL_19009820	?	2024-02-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.32	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x0141BC/2024	betacoronavirus	EPI_ISL_19009775	?	2024-03-08	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.20	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014191/2024	betacoronavirus	EPI_ISL_19009781	?	2024-03-07	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.4.5	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x0141A7/2024	betacoronavirus	EPI_ISL_19009791	?	2024-03-08	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014149/2024	betacoronavirus	EPI_ISL_19009879	?	2024-03-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01412E/2024	betacoronavirus	EPI_ISL_19009880	?	2024-02-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014117/2024	betacoronavirus	EPI_ISL_19009889	?	2024-03-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.29	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014160/2024	betacoronavirus	EPI_ISL_19009885	?	2024-02-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.1.5	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x0141BB/2024	betacoronavirus	EPI_ISL_19009772	?	2024-03-09	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014118/2024	betacoronavirus	EPI_ISL_19009892	?	2024-03-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Queensland Medical Laboratories	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01413F/2024	betacoronavirus	EPI_ISL_19009853	?	2024-02-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.35	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01415C/2024	betacoronavirus	EPI_ISL_19009862	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.32	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014129/2024	betacoronavirus	EPI_ISL_19009859	?	2024-03-04	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.4.3	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x01415B/2024	betacoronavirus	EPI_ISL_19009861	?	2024-03-03	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1.32	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/QLD0x014140/2024	betacoronavirus	EPI_ISL_19009863	?	2024-02-14	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	JN.1	GRA	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Public Health Virology, Forensic and Scientific Services (PHV-FSS), Queensland Health	Son Nguyen on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2024-03-26	?
hCoV-19/Australia/SA1360391/2024	betacoronavirus	EPI_ISL_19028302	?	2024-03-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1360400/2024	betacoronavirus	EPI_ISL_19028304	?	2024-03-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29722	Human	unknown	Female	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1349245/2024	betacoronavirus	EPI_ISL_19028219	?	2024-03-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.36	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1346266/2024	betacoronavirus	EPI_ISL_19028203	?	2024-03-12	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	KW.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1363775/2024	betacoronavirus	EPI_ISL_19028321	?	2024-03-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1361862/2024	betacoronavirus	EPI_ISL_19028317	?	2024-03-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29716	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1361861/2024	betacoronavirus	EPI_ISL_19028316	?	2024-03-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29703	Human	unknown	Female	?	JN.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1361864/2024	betacoronavirus	EPI_ISL_19028319	?	2024-03-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Male	?	JN.1.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1360387/2024	betacoronavirus	EPI_ISL_19028300	?	2024-03-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1360397/2024	betacoronavirus	EPI_ISL_19028303	?	2024-03-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29722	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1360401/2024	betacoronavirus	EPI_ISL_19028305	?	2024-03-23	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Male	?	LA.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1352670/2024	betacoronavirus	EPI_ISL_19028234	?	2024-03-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1352669/2024	betacoronavirus	EPI_ISL_19028233	?	2024-03-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	KP.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1352677/2024	betacoronavirus	EPI_ISL_19028237	?	2024-03-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.32.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1352690/2024	betacoronavirus	EPI_ISL_19028240	?	2024-03-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	KZ.1.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1351865/2024	betacoronavirus	EPI_ISL_19028225	?	2024-03-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.32	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1351861/2024	betacoronavirus	EPI_ISL_19028224	?	2024-03-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1352661/2024	betacoronavirus	EPI_ISL_19028229	?	2024-03-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29679	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1352663/2024	betacoronavirus	EPI_ISL_19028230	?	2024-03-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29673	Human	unknown	Male	?	JN.1.18	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1347725/2024	betacoronavirus	EPI_ISL_19028210	?	2024-03-13	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29706	Human	unknown	Male	?	JN.1.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1349209/2024	betacoronavirus	EPI_ISL_19028216	?	2024-03-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1347750/2024	betacoronavirus	EPI_ISL_19028215	?	2024-03-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1349216/2024	betacoronavirus	EPI_ISL_19028217	?	2024-03-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.35	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1346262/2024	betacoronavirus	EPI_ISL_19028201	?	2024-03-12	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Female	?	JN.1.4.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1346273/2024	betacoronavirus	EPI_ISL_19028204	?	2024-03-13	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29675	Human	unknown	Male	?	JN.1.4.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1346258/2024	betacoronavirus	EPI_ISL_19028200	?	2024-03-12	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	28646	Human	unknown	Male	?	JN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
hCoV-19/Australia/SA1346263/2024	betacoronavirus	EPI_ISL_19028202	?	2024-03-12	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29676	Human	unknown	Male	?	JN.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2024-04-03	?
