strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/VIC78107/2022	betacoronavirus	EPI_ISL_16133883	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	74	Male	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78106/2022	betacoronavirus	EPI_ISL_16133881	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29815	Human	27	Female	?	BN.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78105/2022	betacoronavirus	EPI_ISL_16133879	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29818	Human	33	Female	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78104/2022	betacoronavirus	EPI_ISL_16133877	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	45	Male	?	BF.7.20	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78102/2022	betacoronavirus	EPI_ISL_16133875	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29849	Human	49	unknown	?	BA.2.3.20	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78101/2022	betacoronavirus	EPI_ISL_16133872	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29812	Human	63	unknown	?	BQ.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78100/2022	betacoronavirus	EPI_ISL_16133869	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29846	Human	unknown	Female	?	XBF.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78099/2022	betacoronavirus	EPI_ISL_16133867	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	79	unknown	?	XBF.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78098/2022	betacoronavirus	EPI_ISL_16133865	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29820	Human	65	unknown	?	XBF.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78097/2022	betacoronavirus	EPI_ISL_16133863	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	34	unknown	?	BQ.1.23	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78096/2022	betacoronavirus	EPI_ISL_16133861	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29814	Human	unknown	unknown	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78094/2022	betacoronavirus	EPI_ISL_16133858	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	67	unknown	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78092/2022	betacoronavirus	EPI_ISL_16133856	?	2022-12-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29844	Human	84	unknown	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78091/2022	betacoronavirus	EPI_ISL_16133855	?	2022-12-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29847	Human	64	unknown	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78090/2022	betacoronavirus	EPI_ISL_16133854	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29849	Human	78	unknown	?	BN.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78089/2022	betacoronavirus	EPI_ISL_16133852	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	93	unknown	?	BQ.1.23	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78088/2022	betacoronavirus	EPI_ISL_16133850	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	89	Female	?	BA.5.2.7	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78087/2022	betacoronavirus	EPI_ISL_16133847	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29846	Human	79	unknown	?	BR.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC77902/2022	betacoronavirus	EPI_ISL_16133844	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29768	Human	62	Male	?	EJ.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC77901/2022	betacoronavirus	EPI_ISL_16133842	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29812	Human	80	Male	?	BN.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78086/2022	betacoronavirus	EPI_ISL_16133840	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	90	unknown	?	BQ.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78085/2022	betacoronavirus	EPI_ISL_16133837	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29778	Human	81	unknown	?	XBF.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78084/2022	betacoronavirus	EPI_ISL_16133835	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	87	unknown	?	BQ.1.25	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78083/2022	betacoronavirus	EPI_ISL_16133832	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29850	Human	59	unknown	?	XBC.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78082/2022	betacoronavirus	EPI_ISL_16133829	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	unknown	unknown	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78081/2022	betacoronavirus	EPI_ISL_16133827	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29832	Human	80	unknown	?	BF.7.20	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78080/2022	betacoronavirus	EPI_ISL_16133825	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29880	Human	78	unknown	?	XBC.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78079/2022	betacoronavirus	EPI_ISL_16133823	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29819	Human	56	unknown	?	BR.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78078/2022	betacoronavirus	EPI_ISL_16133821	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29815	Human	84	unknown	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78077/2022	betacoronavirus	EPI_ISL_16133819	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	93	unknown	?	XBF.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78076/2022	betacoronavirus	EPI_ISL_16133817	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	unknown	unknown	?	BR.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78075/2022	betacoronavirus	EPI_ISL_16133815	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29731	Human	62	unknown	?	BA.5.2.24	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78074/2022	betacoronavirus	EPI_ISL_16133812	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	77	unknown	?	BR.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78073/2022	betacoronavirus	EPI_ISL_16133810	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	30	unknown	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78072/2022	betacoronavirus	EPI_ISL_16133808	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29846	Human	52	unknown	?	BA.2.75.8	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78070/2022	betacoronavirus	EPI_ISL_16133805	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	59	unknown	?	BQ.1.25	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78069/2022	betacoronavirus	EPI_ISL_16133803	?	2022-12-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29817	Human	25	unknown	?	BQ.1.23	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78068/2022	betacoronavirus	EPI_ISL_16133801	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29878	Human	80	unknown	?	XBC.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78067/2022	betacoronavirus	EPI_ISL_16133798	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29816	Human	62	Male	?	XBB.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78066/2022	betacoronavirus	EPI_ISL_16133796	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	26	Female	?	XBF.8	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78065/2022	betacoronavirus	EPI_ISL_16133794	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29843	Human	34	Female	?	BA.2.75.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78064/2022	betacoronavirus	EPI_ISL_16133792	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29846	Human	54	Male	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78063/2022	betacoronavirus	EPI_ISL_16133790	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29802	Human	23	Female	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78062/2022	betacoronavirus	EPI_ISL_16133787	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29829	Human	26	Male	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78061/2022	betacoronavirus	EPI_ISL_16133785	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29820	Human	65	Female	?	BN.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78060/2022	betacoronavirus	EPI_ISL_16133783	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	85	Male	?	BR.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78059/2022	betacoronavirus	EPI_ISL_16133781	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29827	Human	63	Female	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78058/2022	betacoronavirus	EPI_ISL_16133779	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29821	Human	34	Male	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78057/2022	betacoronavirus	EPI_ISL_16133777	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	78	Male	?	BR.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78056/2022	betacoronavirus	EPI_ISL_16133775	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	28	Female	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78055/2022	betacoronavirus	EPI_ISL_16133773	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29845	Human	24	Male	?	BN.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78054/2022	betacoronavirus	EPI_ISL_16133771	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29844	Human	78	Male	?	BR.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78053/2022	betacoronavirus	EPI_ISL_16133769	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29823	Human	59	Female	?	XBF	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78052/2022	betacoronavirus	EPI_ISL_16133766	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29810	Human	59	Female	?	BQ.1.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78051/2022	betacoronavirus	EPI_ISL_16133764	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	89	Female	?	BA.5.2.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78050/2022	betacoronavirus	EPI_ISL_16133762	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29848	Human	99	Female	?	BN.1.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78049/2022	betacoronavirus	EPI_ISL_16133760	?	2022-11-29	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	77	Male	?	XBF.8	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC78048/2022	betacoronavirus	EPI_ISL_16133758	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29815	Human	23	Male	?	BQ.1.16	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC77899/2022	betacoronavirus	EPI_ISL_16133756	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29738	Human	unknown	Male	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC77898/2022	betacoronavirus	EPI_ISL_16133753	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29831	Human	37	Female	?	BN.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC77897/2022	betacoronavirus	EPI_ISL_16133751	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29740	Human	unknown	Female	?	BR.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
hCoV-19/Australia/VIC77896/2022	betacoronavirus	EPI_ISL_16133749	?	2022-11-30	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29857	Human	unknown	Male	?	BN.1.3	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-12-15	?
