strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/SA547150/2023	betacoronavirus	EPI_ISL_18000238	?	2023-06-28	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29732	Human	unknown	Female	?	FL.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA547151/2023	betacoronavirus	EPI_ISL_18000239	?	2023-06-28	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544115/2023	betacoronavirus	EPI_ISL_18000209	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29730	Human	unknown	Female	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544108/2023	betacoronavirus	EPI_ISL_18000203	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	XBB.1.16.11	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544102/2023	betacoronavirus	EPI_ISL_18000200	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29738	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544109/2023	betacoronavirus	EPI_ISL_18000204	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29720	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544106/2023	betacoronavirus	EPI_ISL_18000201	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544107/2023	betacoronavirus	EPI_ISL_18000202	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544112/2023	betacoronavirus	EPI_ISL_18000207	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29723	Human	unknown	Female	?	FK.1.4.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544121/2023	betacoronavirus	EPI_ISL_18000211	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29717	Human	unknown	Male	?	GJ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544114/2023	betacoronavirus	EPI_ISL_18000208	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29726	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544110/2023	betacoronavirus	EPI_ISL_18000205	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29732	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544116/2023	betacoronavirus	EPI_ISL_18000210	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29723	Human	unknown	Male	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544127/2023	betacoronavirus	EPI_ISL_18000214	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29726	Human	unknown	Female	?	XBC.1.6.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544129/2023	betacoronavirus	EPI_ISL_18000215	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Male	?	XBB.1.5.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544124/2023	betacoronavirus	EPI_ISL_18000213	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29722	Human	unknown	Male	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA547118/2023	betacoronavirus	EPI_ISL_18000219	?	2023-06-28	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29791	Human	unknown	Male	?	FK.1.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA547112/2023	betacoronavirus	EPI_ISL_18000216	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	EG.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543801/2023	betacoronavirus	EPI_ISL_17999991	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29780	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543793/2023	betacoronavirus	EPI_ISL_17999987	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29722	Human	unknown	Male	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552338/2023	betacoronavirus	EPI_ISL_18000288	?	2023-07-01	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29609	Human	unknown	Male	?	FK.1.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552340/2023	betacoronavirus	EPI_ISL_18000289	?	2023-07-01	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552325/2023	betacoronavirus	EPI_ISL_18000283	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29696	Human	unknown	Female	?	FK.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552326/2023	betacoronavirus	EPI_ISL_18000284	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29450	Human	unknown	Male	?	XBC.1.6.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552323/2023	betacoronavirus	EPI_ISL_18000282	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29693	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552335/2023	betacoronavirus	EPI_ISL_18000287	?	2023-07-01	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Male	?	XBB.1.16.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA553964/2023	betacoronavirus	EPI_ISL_18000294	?	2023-07-02	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Male	?	XBB.2.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA554551/2023	betacoronavirus	EPI_ISL_18000296	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29625	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA553962/2023	betacoronavirus	EPI_ISL_18000292	?	2023-07-02	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29649	Human	unknown	Male	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA554550/2023	betacoronavirus	EPI_ISL_18000295	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29622	Human	unknown	Female	?	GJ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA554555/2023	betacoronavirus	EPI_ISL_18000299	?	2023-07-01	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29693	Human	unknown	Male	?	HW.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA554554/2023	betacoronavirus	EPI_ISL_18000298	?	2023-07-01	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29678	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA551528/2023	betacoronavirus	EPI_ISL_18000267	?	2023-06-28	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	28575	Human	unknown	Female	?	FL.4.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA551551/2023	betacoronavirus	EPI_ISL_18000277	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29431	Human	unknown	Male	?	XBC.1.6.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA551533/2023	betacoronavirus	EPI_ISL_18000269	?	2023-06-29	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29684	Human	unknown	Male	?	GS.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544105/2023	betacoronavirus	EPI_ISL_18000264	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29622	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA551549/2023	betacoronavirus	EPI_ISL_18000276	?	2023-06-29	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29693	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552319/2023	betacoronavirus	EPI_ISL_18000280	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29687	Human	unknown	Female	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA552315/2023	betacoronavirus	EPI_ISL_18000279	?	2023-06-30	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29696	Human	unknown	Female	?	FK.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA551547/2023	betacoronavirus	EPI_ISL_18000275	?	2023-06-29	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29693	Human	unknown	Male	?	GT.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543794/2023	betacoronavirus	EPI_ISL_17999988	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29807	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543809/2023	betacoronavirus	EPI_ISL_17999994	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29777	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543798/2023	betacoronavirus	EPI_ISL_17999990	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Male	?	FL.4.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543808/2023	betacoronavirus	EPI_ISL_17999993	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29708	Human	unknown	Female	?	XBB.1.16.8	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543789/2023	betacoronavirus	EPI_ISL_17999986	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Male	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543787/2023	betacoronavirus	EPI_ISL_17999984	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543795/2023	betacoronavirus	EPI_ISL_17999989	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29815	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543817/2023	betacoronavirus	EPI_ISL_17999998	?	2023-06-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Male	?	GJ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543812/2023	betacoronavirus	EPI_ISL_17999997	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29706	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543811/2023	betacoronavirus	EPI_ISL_17999996	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	XBB.1.5.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543810/2023	betacoronavirus	EPI_ISL_17999995	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Male	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543818/2023	betacoronavirus	EPI_ISL_17999999	?	2023-06-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29780	Human	unknown	Female	?	EU.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543786/2023	betacoronavirus	EPI_ISL_17999983	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29774	Human	unknown	Male	?	GJ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543784/2023	betacoronavirus	EPI_ISL_17999982	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29723	Human	unknown	Female	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543780/2023	betacoronavirus	EPI_ISL_17999981	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29773	Human	unknown	Female	?	FK.1.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543779/2023	betacoronavirus	EPI_ISL_17999980	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29803	Human	unknown	Male	?	XBC.1.6.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543761/2023	betacoronavirus	EPI_ISL_17999976	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29716	Human	unknown	Female	?	FL.4.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543760/2023	betacoronavirus	EPI_ISL_17999975	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29754	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543229/2023	betacoronavirus	EPI_ISL_17999974	?	2023-06-13	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543775/2023	betacoronavirus	EPI_ISL_17999979	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29712	Human	unknown	Male	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543769/2023	betacoronavirus	EPI_ISL_17999978	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29708	Human	unknown	Female	?	XBC.1.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543768/2023	betacoronavirus	EPI_ISL_17999977	?	2023-06-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29766	Human	unknown	Female	?	GY.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544071/2023	betacoronavirus	EPI_ISL_18000190	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29747	Human	unknown	Female	?	XBC.1.6.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544069/2023	betacoronavirus	EPI_ISL_18000189	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Male	?	XBC.1.6.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544065/2023	betacoronavirus	EPI_ISL_18000186	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29788	Human	unknown	Female	?	FK.1.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544062/2023	betacoronavirus	EPI_ISL_18000184	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	GJ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544060/2023	betacoronavirus	EPI_ISL_18000182	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	HW.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544066/2023	betacoronavirus	EPI_ISL_18000187	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29785	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544090/2023	betacoronavirus	EPI_ISL_18000194	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29726	Human	unknown	Female	?	XBC.1.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544099/2023	betacoronavirus	EPI_ISL_18000199	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29706	Human	unknown	Male	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544094/2023	betacoronavirus	EPI_ISL_18000197	?	2023-06-27	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29712	Human	unknown	Female	?	XBB.1.16	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544036/2023	betacoronavirus	EPI_ISL_18000170	?	2023-06-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	XBB.1.16.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544010/2023	betacoronavirus	EPI_ISL_18000168	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29714	Human	unknown	Male	?	FU.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA544031/2023	betacoronavirus	EPI_ISL_18000169	?	2023-06-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Female	?	GT.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543623/2023	betacoronavirus	EPI_ISL_18000163	?	2023-06-19	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Male	?	FL.12	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543041/2023	betacoronavirus	EPI_ISL_18000160	?	2023-06-09	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29716	Human	unknown	Male	?	XBB.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
hCoV-19/Australia/SA543457/2023	betacoronavirus	EPI_ISL_18000161	?	2023-06-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29719	Human	unknown	Female	?	XBB.1.16.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra	https://www.gisaid.org/	?	?	2023-07-19	?
