strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/NSW-ICPMR-29372/2022	betacoronavirus	EPI_ISL_13870080	?	2022-07-07	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29386	Human	unknown	unknown	?	BA.2.74	GRA	Douglass Hanly Moir Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-07-17	?
hCoV-19/Australia/NSW-ICPMR-29131/2022	betacoronavirus	EPI_ISL_13870082	?	2022-07-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29383	Human	unknown	unknown	?	BA.2.12.1	GRA	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-07-17	?
hCoV-19/Australia/NSW-ICPMR-29289/2022	betacoronavirus	EPI_ISL_13870085	?	2022-07-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29368	Human	unknown	unknown	?	BA.5.3	GRA	Pathology North - Lismore laboratory  - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2022-07-17	?
hCoV-19/Australia/VIC65698/2022	betacoronavirus	EPI_ISL_13870427	?	2022-07-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29863	Human	78	Male	?	BA.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66405/2022	betacoronavirus	EPI_ISL_13871049	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	70	Female	?	BA.5.7	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66404/2022	betacoronavirus	EPI_ISL_13871048	?	2022-07-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29866	Human	77	Male	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66403/2022	betacoronavirus	EPI_ISL_13871047	?	2022-07-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29866	Human	88	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66402/2022	betacoronavirus	EPI_ISL_13871046	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29712	Human	23	Female	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66401/2022	betacoronavirus	EPI_ISL_13871045	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	55	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66399/2022	betacoronavirus	EPI_ISL_13871043	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29829	Human	36	Male	?	BA.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66398/2022	betacoronavirus	EPI_ISL_13871042	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29832	Human	39	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66397/2022	betacoronavirus	EPI_ISL_13871041	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29533	Human	84	Male	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66396/2022	betacoronavirus	EPI_ISL_13871040	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29831	Human	23	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66394/2022	betacoronavirus	EPI_ISL_13871039	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29853	Human	62	Male	?	BA.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66393/2022	betacoronavirus	EPI_ISL_13871038	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29861	Human	53	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66392/2022	betacoronavirus	EPI_ISL_13871037	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29820	Human	unknown	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66391/2022	betacoronavirus	EPI_ISL_13871036	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	46	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66390/2022	betacoronavirus	EPI_ISL_13871035	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29859	Human	26	Male	?	BF.5	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66389/2022	betacoronavirus	EPI_ISL_13871034	?	2022-07-09	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29860	Human	34	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66388/2022	betacoronavirus	EPI_ISL_13871033	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29851	Human	63	Female	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66386/2022	betacoronavirus	EPI_ISL_13871031	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29838	Human	26	Female	?	BE.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66385/2022	betacoronavirus	EPI_ISL_13871030	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29863	Human	56	Male	?	BA.5.3.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66384/2022	betacoronavirus	EPI_ISL_13871029	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29863	Human	35	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66383/2022	betacoronavirus	EPI_ISL_13871028	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29744	Human	50	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66382/2022	betacoronavirus	EPI_ISL_13871027	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	83	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66381/2022	betacoronavirus	EPI_ISL_13871026	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29858	Human	34	Female	?	BE.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66380/2022	betacoronavirus	EPI_ISL_13871025	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29822	Human	42	Male	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66378/2022	betacoronavirus	EPI_ISL_13871023	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	36	Male	?	BA.5.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66377/2022	betacoronavirus	EPI_ISL_13871022	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	47	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66376/2022	betacoronavirus	EPI_ISL_13871021	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29855	Human	49	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66375/2022	betacoronavirus	EPI_ISL_13871020	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29741	Human	38	Male	?	BA.5.3.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66374/2022	betacoronavirus	EPI_ISL_13871019	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29827	Human	62	Male	?	BA.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66371/2022	betacoronavirus	EPI_ISL_13871017	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29859	Human	18	Female	?	BF.18	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66370/2022	betacoronavirus	EPI_ISL_13871016	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29829	Human	41	Male	?	BA.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66369/2022	betacoronavirus	EPI_ISL_13871015	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29828	Human	unknown	Male	?	BA.4.6.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66368/2022	betacoronavirus	EPI_ISL_13871014	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29858	Human	76	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66367/2022	betacoronavirus	EPI_ISL_13871013	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29867	Human	unknown	Female	?	BA.2.38	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66365/2022	betacoronavirus	EPI_ISL_13871012	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29866	Human	43	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66363/2022	betacoronavirus	EPI_ISL_13871010	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29860	Human	19	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66360/2022	betacoronavirus	EPI_ISL_13871007	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29672	Human	42	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66359/2022	betacoronavirus	EPI_ISL_13871006	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29822	Human	unknown	Female	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66358/2022	betacoronavirus	EPI_ISL_13871005	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29533	Human	33	Female	?	BA.5.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66357/2022	betacoronavirus	EPI_ISL_13871004	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29832	Human	83	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66356/2022	betacoronavirus	EPI_ISL_13871003	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29796	Human	41	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66355/2022	betacoronavirus	EPI_ISL_13871002	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29866	Human	22	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66354/2022	betacoronavirus	EPI_ISL_13871001	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29831	Human	57	Male	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66353/2022	betacoronavirus	EPI_ISL_13871000	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29818	Human	53	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66352/2022	betacoronavirus	EPI_ISL_13870999	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	57	Male	?	BE.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66350/2022	betacoronavirus	EPI_ISL_13870997	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29861	Human	31	Female	?	BA.5.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66348/2022	betacoronavirus	EPI_ISL_13870995	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29831	Human	63	Male	?	BA.5.2.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66347/2022	betacoronavirus	EPI_ISL_13870994	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29820	Human	23	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66344/2022	betacoronavirus	EPI_ISL_13870991	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29859	Human	37	Female	?	BA.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66343/2022	betacoronavirus	EPI_ISL_13870990	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29829	Human	49	Male	?	BA.4.6.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66342/2022	betacoronavirus	EPI_ISL_13870989	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29864	Human	28	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66341/2022	betacoronavirus	EPI_ISL_13870988	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29857	Human	28	Male	?	BA.5.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66340/2022	betacoronavirus	EPI_ISL_13870987	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29838	Human	62	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66339/2022	betacoronavirus	EPI_ISL_13870986	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29868	Human	64	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66338/2022	betacoronavirus	EPI_ISL_13870985	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29869	Human	70	Female	?	BA.2.38	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66337/2022	betacoronavirus	EPI_ISL_13870984	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29857	Human	58	Male	?	BA.4.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66336/2022	betacoronavirus	EPI_ISL_13870983	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	63	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66335/2022	betacoronavirus	EPI_ISL_13870982	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29866	Human	28	Female	?	BA.5.2.20	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
hCoV-19/Australia/VIC66334/2022	betacoronavirus	EPI_ISL_13870981	?	2022-07-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29830	Human	72	Female	?	BA.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-07-18	?
