strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/WA6807/2022	betacoronavirus	EPI_ISL_14830341	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.6	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6805/2022	betacoronavirus	EPI_ISL_14830339	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BF.5	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6803/2022	betacoronavirus	EPI_ISL_14830337	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29367	Human	unknown	unknown	?	BA.4.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6801/2022	betacoronavirus	EPI_ISL_14830335	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29311	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6786/2022	betacoronavirus	EPI_ISL_14830320	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29382	Human	unknown	unknown	?	BM.4.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6779/2022	betacoronavirus	EPI_ISL_14830313	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.1.3	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6776/2022	betacoronavirus	EPI_ISL_14830310	?	2022-08-25	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6733/2022	betacoronavirus	EPI_ISL_14830267	?	2022-08-23	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6731/2022	betacoronavirus	EPI_ISL_14830265	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.19	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6732/2022	betacoronavirus	EPI_ISL_14830266	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.19	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6728/2022	betacoronavirus	EPI_ISL_14830262	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29373	Human	unknown	unknown	?	BA.5.2.19	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6723/2022	betacoronavirus	EPI_ISL_14830257	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29367	Human	unknown	unknown	?	BA.5.1.30	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6724/2022	betacoronavirus	EPI_ISL_14830258	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29367	Human	unknown	unknown	?	BA.4.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6720/2022	betacoronavirus	EPI_ISL_14830254	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29382	Human	unknown	unknown	?	BA.2.82	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6717/2022	betacoronavirus	EPI_ISL_14830251	?	2022-08-22	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29367	Human	unknown	unknown	?	BA.5.1.30	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6706/2022	betacoronavirus	EPI_ISL_14830239	?	2022-08-21	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29361	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6707/2022	betacoronavirus	EPI_ISL_14830240	?	2022-08-21	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6704/2022	betacoronavirus	EPI_ISL_14830237	?	2022-08-20	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.1.30	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6705/2022	betacoronavirus	EPI_ISL_14830238	?	2022-08-20	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6698/2022	betacoronavirus	EPI_ISL_14830231	?	2022-08-17	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6696/2022	betacoronavirus	EPI_ISL_14830229	?	2022-08-17	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6693/2022	betacoronavirus	EPI_ISL_14830226	?	2022-08-17	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.20	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6691/2022	betacoronavirus	EPI_ISL_14830224	?	2022-08-19	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6688/2022	betacoronavirus	EPI_ISL_14830221	?	2022-08-04	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6685/2022	betacoronavirus	EPI_ISL_14830218	?	2022-08-02	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6679/2022	betacoronavirus	EPI_ISL_14830212	?	2022-08-13	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6676/2022	betacoronavirus	EPI_ISL_14830209	?	2022-08-14	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BF.21	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6669/2022	betacoronavirus	EPI_ISL_14830202	?	2022-08-15	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29376	Human	unknown	unknown	?	BA.5.2.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/WA6666/2022	betacoronavirus	EPI_ISL_14830199	?	2022-08-19	Oceania	Australia	Western Australia		Oceania	Australia	Western Australia	genome	29367	Human	unknown	unknown	?	BE.1	GRA	PathWest Laboratory Medicine WA	PathWest Laboratory Medicine WA Microbial Surveillance Unit	PathWest Laboratory Medicine WA Microbial Surveillance Unit	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/NSW-RPAH-3494/2022	betacoronavirus	EPI_ISL_14818682	?	2022-09-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	28935	Human	unknown	unknown	?	BA.5	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/NSW-RPAH-3493/2022	betacoronavirus	EPI_ISL_14818681	?	2022-09-02	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	28572	Human	unknown	unknown	?	BA.5.2	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/NSW-RPAH-3492/2022	betacoronavirus	EPI_ISL_14818680	?	2022-08-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	27521	Human	unknown	unknown	?	BA.5.2	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/NSW-RPAH-3491/2022	betacoronavirus	EPI_ISL_14818679	?	2022-08-30	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	28772	Human	unknown	unknown	?	BA.5	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/NSW-RPAH-3490/2022	betacoronavirus	EPI_ISL_14818678	?	2022-08-30	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	28814	Human	unknown	unknown	?	BA.5	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/NSW-RPAH-3489/2022	betacoronavirus	EPI_ISL_14818677	?	2022-09-01	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	28569	Human	unknown	unknown	?	BA.5.2	GRA	New South Wales Health Pathology Royal Prince Alfred Hospital	Microbiology RPAH	Foster, C.; Au, J.; Ruiz Silva, M.; Deveson, I.; Bull, R.; Van Hal, S.; Rawlinson, W.	https://www.gisaid.org/	?	?	2022-09-06	?
hCoV-19/Australia/SA455278/2022	betacoronavirus	EPI_ISL_14810165	?	2022-08-26	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29758	Human	unknown	Female	?	BF.38	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA455058/2022	betacoronavirus	EPI_ISL_14810159	?	2022-08-25	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29755	Human	unknown	Female	?	BA.5.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA454838/2022	betacoronavirus	EPI_ISL_14810143	?	2022-08-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29753	Human	unknown	Male	?	BA.5.1.10	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA454501/2022	betacoronavirus	EPI_ISL_14810131	?	2022-08-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29753	Human	unknown	Female	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA450062/2022	betacoronavirus	EPI_ISL_14810103	?	2022-08-14	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29731	Human	unknown	Female	?	BA.4.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA444141/2022	betacoronavirus	EPI_ISL_14810100	?	2022-08-08	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29789	Human	unknown	Male	?	BE.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA454725/2022	betacoronavirus	EPI_ISL_14810083	?	2022-08-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29735	Human	unknown	Male	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA454629/2022	betacoronavirus	EPI_ISL_14810082	?	2022-08-24	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BE.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA454027/2022	betacoronavirus	EPI_ISL_14810077	?	2022-08-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29738	Human	unknown	Male	?	BA.2.75.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA453864/2022	betacoronavirus	EPI_ISL_14810071	?	2022-08-22	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA453322/2022	betacoronavirus	EPI_ISL_14810047	?	2022-08-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29717	Human	unknown	Female	?	BA.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/SA452710/2022	betacoronavirus	EPI_ISL_14810022	?	2022-08-19	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110EF/2022	betacoronavirus	EPI_ISL_14809406	?	2022-08-20	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29102	Human	unknown	unknown	?	BA.5	GRA	Queensland Medical Laboratories	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110EE/2022	betacoronavirus	EPI_ISL_14809405	?	2022-08-19	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110ED/2022	betacoronavirus	EPI_ISL_14809404	?	2022-08-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29642	Human	unknown	unknown	?	BA.5.2.4	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110EC/2022	betacoronavirus	EPI_ISL_14809403	?	2022-08-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.5.2.4	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x011109/2022	betacoronavirus	EPI_ISL_14809402	?	2022-08-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29654	Human	unknown	unknown	?	BA.5.7	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110EB/2022	betacoronavirus	EPI_ISL_14809401	?	2022-08-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x011108/2022	betacoronavirus	EPI_ISL_14809400	?	2022-08-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29611	Human	unknown	unknown	?	BA.5.2.57	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110EA/2022	betacoronavirus	EPI_ISL_14809399	?	2022-08-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x011105/2022	betacoronavirus	EPI_ISL_14809398	?	2022-08-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.7	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x011103/2022	betacoronavirus	EPI_ISL_14809397	?	2022-08-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29648	Human	unknown	unknown	?	BA.4.1	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x011101/2022	betacoronavirus	EPI_ISL_14809396	?	2022-08-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.5	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x011100/2022	betacoronavirus	EPI_ISL_14809395	?	2022-08-16	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E9/2022	betacoronavirus	EPI_ISL_14809394	?	2022-08-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29712	Human	unknown	unknown	?	BA.5.2	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E8/2022	betacoronavirus	EPI_ISL_14809393	?	2022-08-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E6/2022	betacoronavirus	EPI_ISL_14809392	?	2022-08-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29708	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E5/2022	betacoronavirus	EPI_ISL_14809391	?	2022-08-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BE.1	GRA	Pathology Queensland	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110FE/2022	betacoronavirus	EPI_ISL_14809390	?	2022-08-15	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29653	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E2/2022	betacoronavirus	EPI_ISL_14809389	?	2022-08-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BF.18	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110FD/2022	betacoronavirus	EPI_ISL_14809388	?	2022-08-15	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.1.22	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E1/2022	betacoronavirus	EPI_ISL_14809387	?	2022-08-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110E0/2022	betacoronavirus	EPI_ISL_14809386	?	2022-08-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29642	Human	unknown	unknown	?	BA.5.2.1	GRA	Pathology Queensland and Forensic Scientific Services	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
hCoV-19/Australia/QLD0x0110FC/2022	betacoronavirus	EPI_ISL_14809385	?	2022-08-15	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.7	GRA	Genomics for Life	PHV-FSS	Mitchell Sullivan on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-09-05	?
