strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/ACT1827/2021	betacoronavirus	EPI_ISL_7569791	?	2021-11-14	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1826/2021	betacoronavirus	EPI_ISL_7569790	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1824/2021	betacoronavirus	EPI_ISL_7569788	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1823/2021	betacoronavirus	EPI_ISL_7569787	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1822/2021	betacoronavirus	EPI_ISL_7569786	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1820/2021	betacoronavirus	EPI_ISL_7569784	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1818/2021	betacoronavirus	EPI_ISL_7569782	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1817/2021	betacoronavirus	EPI_ISL_7569781	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1816/2021	betacoronavirus	EPI_ISL_7569780	?	2021-11-12	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1812/2021	betacoronavirus	EPI_ISL_7569779	?	2021-11-11	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1811/2021	betacoronavirus	EPI_ISL_7569778	?	2021-11-11	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1808/2021	betacoronavirus	EPI_ISL_7569776	?	2021-11-11	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1805/2021	betacoronavirus	EPI_ISL_7569773	?	2021-11-11	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1802/2021	betacoronavirus	EPI_ISL_7569770	?	2021-11-11	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1801/2021	betacoronavirus	EPI_ISL_7569769	?	2021-11-11	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1799/2021	betacoronavirus	EPI_ISL_7569768	?	2021-11-10	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1795/2021	betacoronavirus	EPI_ISL_7569761	?	2021-11-10	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1794/2021	betacoronavirus	EPI_ISL_7569760	?	2021-11-10	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1793/2021	betacoronavirus	EPI_ISL_7569759	?	2021-11-10	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1792/2021	betacoronavirus	EPI_ISL_7569758	?	2021-11-10	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1791/2021	betacoronavirus	EPI_ISL_7569757	?	2021-11-10	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1790/2021	betacoronavirus	EPI_ISL_7569756	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1789/2021	betacoronavirus	EPI_ISL_7569755	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1788/2021	betacoronavirus	EPI_ISL_7569754	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1786/2021	betacoronavirus	EPI_ISL_7569753	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1784/2021	betacoronavirus	EPI_ISL_7569751	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1783/2021	betacoronavirus	EPI_ISL_7569750	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1782/2021	betacoronavirus	EPI_ISL_7569749	?	2021-11-09	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1780/2021	betacoronavirus	EPI_ISL_7569748	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1779/2021	betacoronavirus	EPI_ISL_7569747	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1776/2021	betacoronavirus	EPI_ISL_7569744	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1774/2021	betacoronavirus	EPI_ISL_7569742	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1773/2021	betacoronavirus	EPI_ISL_7569741	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1771/2021	betacoronavirus	EPI_ISL_7569739	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1770/2021	betacoronavirus	EPI_ISL_7569738	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1769/2021	betacoronavirus	EPI_ISL_7569737	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29765	Human	unknown	unknown	?	AY.116	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1768/2021	betacoronavirus	EPI_ISL_7569736	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.3	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1767/2021	betacoronavirus	EPI_ISL_7569735	?	2021-11-08	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1764/2021	betacoronavirus	EPI_ISL_7569733	?	2021-11-07	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1761/2021	betacoronavirus	EPI_ISL_7569730	?	2021-11-07	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1760/2021	betacoronavirus	EPI_ISL_7569729	?	2021-11-07	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	Capital Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Karina Kennedy, Rachel Leonard, Sandra Molloy, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Paul Whiting, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
hCoV-19/Australia/ACT1759/2021	betacoronavirus	EPI_ISL_7569728	?	2021-11-07	Oceania	Australia	Australian Capital Territory		Oceania	Australia	Australian Capital Territory	genome	29748	Human	unknown	unknown	?	AY.39.1.2	GK	ACT Pathology	Schwessinger Lab	Austin Bird, Carolina Correa Ospina, Emma Crean, Scott Ferguson, Robyn Hall, Evie Hodgson, Ashley Jones, Elise Kellett, Craig Kennedy, Karina Kennedy, Rachel Leonard, Carl McCombe, Catalina Barragán Quintero, Rene Riedelbauch, Benjamin Schwessinger, Gabrielle Smith, Salome Wilson, Daniel Yu	https://www.gisaid.org/	?	?	2021-12-13	?
