strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/NSW-ICPMR-10532/2021	betacoronavirus	EPI_ISL_5306147	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29317	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10435/2021	betacoronavirus	EPI_ISL_5306135	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29317	Human	unknown	unknown	?	AY.39	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9908/2021	betacoronavirus	EPI_ISL_5306155	?	2021-10-01	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29327	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9963/2021	betacoronavirus	EPI_ISL_5306171	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29307	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10428/2021	betacoronavirus	EPI_ISL_5306176	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29320	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10901/2021	betacoronavirus	EPI_ISL_5306140	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29318	Human	unknown	unknown	?	AY.39.1	GK	Austech Medical Laboratories	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10349/2021	betacoronavirus	EPI_ISL_5306153	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29305	Human	unknown	unknown	?	AY.39.1	GK	Medlab Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9936/2021	betacoronavirus	EPI_ISL_5306161	?	2021-10-01	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29328	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10434/2021	betacoronavirus	EPI_ISL_5306170	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29316	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10162/2021	betacoronavirus	EPI_ISL_5306142	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29317	Human	unknown	unknown	?	AY.39.1.2	GK	St Vincent's Pathology (SydPath)	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10830/2021	betacoronavirus	EPI_ISL_5306150	?	2021-09-23	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29315	Human	unknown	unknown	?	AY.39.1.2	GK	Laverty Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10910/2021	betacoronavirus	EPI_ISL_5306158	?	2021-10-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29308	Human	unknown	unknown	?	AY.39.1	GK	Austech Medical Laboratories	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9939/2021	betacoronavirus	EPI_ISL_5306151	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29327	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10262/2021	betacoronavirus	EPI_ISL_5306163	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29309	Human	unknown	unknown	?	AY.39.1.3	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10405/2021	betacoronavirus	EPI_ISL_5306165	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29317	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10418/2021	betacoronavirus	EPI_ISL_5306175	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29320	Human	unknown	unknown	?	AY.39.1.3	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9927/2021	betacoronavirus	EPI_ISL_5306154	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29312	Human	unknown	unknown	?	AY.39.1	GK	Laverty Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10689/2021	betacoronavirus	EPI_ISL_5306166	?	2021-10-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29301	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10873/2021	betacoronavirus	EPI_ISL_5306167	?	2021-10-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29302	Human	unknown	unknown	?	AY.39.1	GK	Laverty Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10363/2021	betacoronavirus	EPI_ISL_5306177	?	2021-10-02	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29325	Human	unknown	unknown	?	AY.39.1	GK	Australian Clinical Labs (formerly Healthscope Pathology)	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10691/2021	betacoronavirus	EPI_ISL_5306159	?	2021-10-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29309	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9875/2021	betacoronavirus	EPI_ISL_5306169	?	2021-09-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29314	Human	unknown	unknown	?	AY.39.1	GK	The Children's Hospital at Westmead	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9873/2021	betacoronavirus	EPI_ISL_5306182	?	2021-09-29	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29317	Human	unknown	unknown	?	AY.39.1.2	GK	Australian Clinical Labs (formerly Healthscope Pathology)	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10700/2021	betacoronavirus	EPI_ISL_5306207	?	2021-10-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29378	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10271/2021	betacoronavirus	EPI_ISL_5306162	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29319	Human	unknown	unknown	?	AY.39	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10769/2021	betacoronavirus	EPI_ISL_5306172	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29312	Human	unknown	unknown	?	AY.39.1.2	GK	Medlab Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10365/2021	betacoronavirus	EPI_ISL_5306181	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29309	Human	unknown	unknown	?	AY.39.1.2	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10553/2021	betacoronavirus	EPI_ISL_5306205	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29378	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10822/2021	betacoronavirus	EPI_ISL_5306211	?	2021-09-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29378	Human	unknown	unknown	?	AY.39.1	GK	Australian Clinical Labs (formerly Healthscope Pathology)	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10523/2021	betacoronavirus	EPI_ISL_5306173	?	2021-09-21	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29319	Human	unknown	unknown	?	AY.39.1.2	GK	4Cyte Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10797/2021	betacoronavirus	EPI_ISL_5306174	?	2021-10-09	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29315	Human	unknown	unknown	?	AY.39	GK	St Vincent's Pathology (SydPath)	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9946/2021	betacoronavirus	EPI_ISL_5306178	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29308	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10237/2021	betacoronavirus	EPI_ISL_5306198	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29395	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10014/2021	betacoronavirus	EPI_ISL_5306201	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29378	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10900/2021	betacoronavirus	EPI_ISL_5306180	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29314	Human	unknown	unknown	?	AY.39	GK	Austech Medical Laboratories	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9938/2021	betacoronavirus	EPI_ISL_5306183	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29326	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9862/2021	betacoronavirus	EPI_ISL_5306184	?	2021-10-12	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29332	Human	unknown	unknown	?	AY.39.1	GK	PathWest	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10173/2021	betacoronavirus	EPI_ISL_5306206	?	2021-10-04	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29364	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10407/2021	betacoronavirus	EPI_ISL_5306187	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29310	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10471/2021	betacoronavirus	EPI_ISL_5306188	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29350	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10585/2021	betacoronavirus	EPI_ISL_5306191	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29319	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10342/2021	betacoronavirus	EPI_ISL_5306208	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	AY.39.1.2	GK	Medlab Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10581/2021	betacoronavirus	EPI_ISL_5306189	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29318	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10658/2021	betacoronavirus	EPI_ISL_5306192	?	2021-10-11	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29302	Human	unknown	unknown	?	AY.39.1.3	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9931/2021	betacoronavirus	EPI_ISL_5306193	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29313	Human	unknown	unknown	?	AY.39.1	GK	Laverty Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9974/2021	betacoronavirus	EPI_ISL_5306210	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29378	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9904/2021	betacoronavirus	EPI_ISL_5306190	?	2021-10-01	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29332	Human	unknown	unknown	?	AY.39.1.2	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10772/2021	betacoronavirus	EPI_ISL_5306194	?	2021-10-10	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29336	Human	unknown	unknown	?	AY.39.1.1	GK	Medlab Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10154/2021	betacoronavirus	EPI_ISL_5306195	?	2021-10-05	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29313	Human	unknown	unknown	?	AY.39.1.2	GK	Laverty Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10003/2021	betacoronavirus	EPI_ISL_5306221	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29375	Human	unknown	unknown	?	AY.39.1.2	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-9919/2021	betacoronavirus	EPI_ISL_5306196	?	2021-10-03	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29307	Human	unknown	unknown	?	AY.39.1.2	GK	Laverty Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10366/2021	betacoronavirus	EPI_ISL_5306200	?	2021-10-07	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29395	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10408/2021	betacoronavirus	EPI_ISL_5306204	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29358	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10472/2021	betacoronavirus	EPI_ISL_5306224	?	2021-10-08	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29367	Human	unknown	unknown	?	AY.39.1	GK	Histopath	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10339/2021	betacoronavirus	EPI_ISL_5306203	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29378	Human	unknown	unknown	?	AY.39	GK	Medlab Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
hCoV-19/Australia/NSW-ICPMR-10497/2021	betacoronavirus	EPI_ISL_5306212	?	2021-10-06	Oceania	Australia	New South Wales	Sydney	Oceania	Australia	New South Wales	genome	29395	Human	unknown	unknown	?	AY.39.1	GK	Pathology West - NSW Health Pathology	NSW Health Pathology - Institute of Clinical Pathology and Medical Research; Westmead Hospital; University of Sydney	Arnott A., Draper J., Gall M., Martinez E., Rockett R., Sintchenko V., on behalf of ICPMR	https://www.gisaid.org/	?	?	2021-10-18	?
