strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/VIC72275/2022	betacoronavirus	EPI_ISL_15357511	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29833	Human	43	Male	?	BA.2.75.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72274/2022	betacoronavirus	EPI_ISL_15357508	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29837	Human	47	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72273/2022	betacoronavirus	EPI_ISL_15357507	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	49	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72272/2022	betacoronavirus	EPI_ISL_15357505	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29838	Human	33	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72271/2022	betacoronavirus	EPI_ISL_15357503	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	67	Female	?	XBB	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72270/2022	betacoronavirus	EPI_ISL_15357501	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29828	Human	28	Male	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72269/2022	betacoronavirus	EPI_ISL_15357499	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29781	Human	62	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72268/2022	betacoronavirus	EPI_ISL_15357497	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	24	Female	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72267/2022	betacoronavirus	EPI_ISL_15357495	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29788	Human	24	Female	?	BA.5.11	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72266/2022	betacoronavirus	EPI_ISL_15357489	?	2022-10-01	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	56	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72265/2022	betacoronavirus	EPI_ISL_15357487	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29807	Human	75	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72264/2022	betacoronavirus	EPI_ISL_15357485	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29833	Human	37	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72263/2022	betacoronavirus	EPI_ISL_15357483	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29838	Human	62	Male	?	BA.5.7	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72262/2022	betacoronavirus	EPI_ISL_15357480	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29806	Human	40	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72261/2022	betacoronavirus	EPI_ISL_15357479	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29847	Human	21	Female	?	BR.5	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72260/2022	betacoronavirus	EPI_ISL_15357477	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29830	Human	26	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72258/2022	betacoronavirus	EPI_ISL_15357475	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	49	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72257/2022	betacoronavirus	EPI_ISL_15357473	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	37	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72256/2022	betacoronavirus	EPI_ISL_15357471	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29825	Human	24	Female	?	BQ.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72255/2022	betacoronavirus	EPI_ISL_15357470	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	62	Male	?	BA.5.2.12	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72254/2022	betacoronavirus	EPI_ISL_15357467	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	33	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72253/2022	betacoronavirus	EPI_ISL_15357466	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29847	Human	64	Male	?	BM.4.1.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72252/2022	betacoronavirus	EPI_ISL_15357464	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29826	Human	69	Male	?	BA.4.6.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72251/2022	betacoronavirus	EPI_ISL_15357461	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	55	Female	?	BE.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72250/2022	betacoronavirus	EPI_ISL_15357459	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29832	Human	28	Female	?	BA.4.6.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72249/2022	betacoronavirus	EPI_ISL_15357457	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29843	Human	71	Female	?	BF.5	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72248/2022	betacoronavirus	EPI_ISL_15357455	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	46	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72247/2022	betacoronavirus	EPI_ISL_15357454	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29831	Human	78	Male	?	BA.4.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72246/2022	betacoronavirus	EPI_ISL_15357451	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	67	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72245/2022	betacoronavirus	EPI_ISL_15357450	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29799	Human	54	Female	?	BA.5.6	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72244/2022	betacoronavirus	EPI_ISL_15357447	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	37	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72243/2022	betacoronavirus	EPI_ISL_15357446	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	41	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72242/2022	betacoronavirus	EPI_ISL_15357444	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29832	Human	61	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72241/2022	betacoronavirus	EPI_ISL_15357442	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29835	Human	43	Female	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72240/2022	betacoronavirus	EPI_ISL_15357440	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29833	Human	60	Female	?	BA.2.75.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72239/2022	betacoronavirus	EPI_ISL_15357438	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29844	Human	40	Female	?	BA.2.75.5	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72238/2022	betacoronavirus	EPI_ISL_15357435	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	47	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72237/2022	betacoronavirus	EPI_ISL_15357432	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29807	Human	29	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72236/2022	betacoronavirus	EPI_ISL_15357430	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29830	Human	67	Female	?	BA.4.6.4	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72235/2022	betacoronavirus	EPI_ISL_15357428	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29794	Human	25	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72234/2022	betacoronavirus	EPI_ISL_15357426	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29842	Human	23	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72233/2022	betacoronavirus	EPI_ISL_15357424	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29837	Human	70	Female	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72232/2022	betacoronavirus	EPI_ISL_15357422	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29798	Human	59	Male	?	BA.4.1.8	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72231/2022	betacoronavirus	EPI_ISL_15357420	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29819	Human	28	Female	?	BA.2.76	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72230/2022	betacoronavirus	EPI_ISL_15357418	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	80	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72229/2022	betacoronavirus	EPI_ISL_15357416	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	56	Female	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72228/2022	betacoronavirus	EPI_ISL_15357414	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29840	Human	unknown	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72226/2022	betacoronavirus	EPI_ISL_15357412	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29837	Human	28	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72225/2022	betacoronavirus	EPI_ISL_15357410	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29830	Human	35	Female	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72224/2022	betacoronavirus	EPI_ISL_15357408	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29841	Human	50	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72223/2022	betacoronavirus	EPI_ISL_15357405	?	2022-10-02	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29839	Human	53	Male	?	BA.5.2.44	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72222/2022	betacoronavirus	EPI_ISL_15357404	?	2022-10-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	44	Male	?	BF.11	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72221/2022	betacoronavirus	EPI_ISL_15357402	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	47	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72220/2022	betacoronavirus	EPI_ISL_15357400	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29813	Human	47	Female	?	BA.5.2.47	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72219/2022	betacoronavirus	EPI_ISL_15357398	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29846	Human	29	Male	?	BA.5.2.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72218/2022	betacoronavirus	EPI_ISL_15357397	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29810	Human	43	Female	?	BA.5.7	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72217/2022	betacoronavirus	EPI_ISL_15357395	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29834	Human	59	Male	?	BQ.1.23	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72216/2022	betacoronavirus	EPI_ISL_15357392	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29819	Human	85	Female	?	BN.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72215/2022	betacoronavirus	EPI_ISL_15357391	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29836	Human	85	Male	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72214/2022	betacoronavirus	EPI_ISL_15357390	?	2022-10-05	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29834	Human	unknown	Male	?	BA.5.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72213/2022	betacoronavirus	EPI_ISL_15357389	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29830	Human	93	Female	?	BE.1	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
hCoV-19/Australia/VIC72212/2022	betacoronavirus	EPI_ISL_15357388	?	2022-10-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29823	Human	66	Male	?	BA.5.2	GRA	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL)	Seemann, T., Horan, K., Sherry, N.L.	https://www.gisaid.org/	?	?	2022-10-13	?
