strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/QLD0x010777/2022	betacoronavirus	EPI_ISL_14533165	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29707	Human	unknown	unknown	?	BA.5.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010776/2022	betacoronavirus	EPI_ISL_14533164	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010774/2022	betacoronavirus	EPI_ISL_14533162	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29310	Human	unknown	unknown	?	BA.4	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01078F/2022	betacoronavirus	EPI_ISL_14533161	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010773/2022	betacoronavirus	EPI_ISL_14533160	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.4	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01078E/2022	betacoronavirus	EPI_ISL_14533159	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29717	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010772/2022	betacoronavirus	EPI_ISL_14533158	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01078D/2022	betacoronavirus	EPI_ISL_14533157	?	2022-07-22	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.4.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010770/2022	betacoronavirus	EPI_ISL_14533155	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.6	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B8/2022	betacoronavirus	EPI_ISL_14533154	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B7/2022	betacoronavirus	EPI_ISL_14533152	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29711	Human	unknown	unknown	?	BA.5.7	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01078A/2022	betacoronavirus	EPI_ISL_14533151	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.5	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B6/2022	betacoronavirus	EPI_ISL_14533150	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B5/2022	betacoronavirus	EPI_ISL_14533149	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B4/2022	betacoronavirus	EPI_ISL_14533148	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29651	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B3/2022	betacoronavirus	EPI_ISL_14533147	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29424	Human	unknown	unknown	?	BA.5.6	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B2/2022	betacoronavirus	EPI_ISL_14533146	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29713	Human	unknown	unknown	?	BA.5.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107B1/2022	betacoronavirus	EPI_ISL_14533145	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01076D/2022	betacoronavirus	EPI_ISL_14533142	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29602	Human	unknown	unknown	?	BA.4.1.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01076C/2022	betacoronavirus	EPI_ISL_14533141	?	2022-07-20	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	BA.2.62	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010787/2022	betacoronavirus	EPI_ISL_14533140	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010786/2022	betacoronavirus	EPI_ISL_14533139	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.4	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01076A/2022	betacoronavirus	EPI_ISL_14533138	?	2022-07-20	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BE.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010785/2022	betacoronavirus	EPI_ISL_14533137	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29344	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010784/2022	betacoronavirus	EPI_ISL_14533136	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01079F/2022	betacoronavirus	EPI_ISL_14533135	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010782/2022	betacoronavirus	EPI_ISL_14533132	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29102	Human	unknown	unknown	?	BF.18	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107AF/2022	betacoronavirus	EPI_ISL_14533131	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01079D/2022	betacoronavirus	EPI_ISL_14533130	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.4.1.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010781/2022	betacoronavirus	EPI_ISL_14533129	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29715	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107AE/2022	betacoronavirus	EPI_ISL_14533128	?	2022-07-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01079C/2022	betacoronavirus	EPI_ISL_14533127	?	2022-07-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29712	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010780/2022	betacoronavirus	EPI_ISL_14533126	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01079B/2022	betacoronavirus	EPI_ISL_14533125	?	2022-07-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.4.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107AD/2022	betacoronavirus	EPI_ISL_14533124	?	2022-07-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29424	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107AC/2022	betacoronavirus	EPI_ISL_14533123	?	2022-07-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	BA.2.12.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107AB/2022	betacoronavirus	EPI_ISL_14533122	?	2022-07-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29702	Human	unknown	unknown	?	BE.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010769/2022	betacoronavirus	EPI_ISL_14533121	?	2022-07-20	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107AA/2022	betacoronavirus	EPI_ISL_14533120	?	2022-07-25	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29102	Human	unknown	unknown	?	BE.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0107C1/2022	betacoronavirus	EPI_ISL_14533119	?	2022-07-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29705	Human	unknown	unknown	?	BA.4	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x01077F/2022	betacoronavirus	EPI_ISL_14533118	?	2022-07-21	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x010799/2022	betacoronavirus	EPI_ISL_14533117	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29424	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109B7/2022	betacoronavirus	EPI_ISL_14533115	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	BE.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109B6/2022	betacoronavirus	EPI_ISL_14533114	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29656	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109B5/2022	betacoronavirus	EPI_ISL_14533113	?	2022-07-02	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	BA.5.2	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109CF/2022	betacoronavirus	EPI_ISL_14533111	?	2022-06-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109CE/2022	betacoronavirus	EPI_ISL_14533110	?	2022-07-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29736	Human	unknown	unknown	?	BA.4	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E9/2022	betacoronavirus	EPI_ISL_14533109	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29719	Human	unknown	unknown	?	BA.4.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109CD/2022	betacoronavirus	EPI_ISL_14533108	?	2022-07-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29664	Human	unknown	unknown	?	BA.4.1.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E8/2022	betacoronavirus	EPI_ISL_14533107	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29754	Human	unknown	unknown	?	BA.2.10	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109CC/2022	betacoronavirus	EPI_ISL_14533106	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29745	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E7/2022	betacoronavirus	EPI_ISL_14533105	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.4	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109CB/2022	betacoronavirus	EPI_ISL_14533104	?	2022-07-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29691	Human	unknown	unknown	?	BA.4.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E6/2022	betacoronavirus	EPI_ISL_14533103	?	2022-07-02	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29719	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109CA/2022	betacoronavirus	EPI_ISL_14533102	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29446	Human	unknown	unknown	?	BA.4.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E4/2022	betacoronavirus	EPI_ISL_14533100	?	2022-07-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29714	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E3/2022	betacoronavirus	EPI_ISL_14533099	?	2022-07-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29655	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109FF/2022	betacoronavirus	EPI_ISL_14533098	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29720	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E2/2022	betacoronavirus	EPI_ISL_14533097	?	2022-07-26	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29722	Human	unknown	unknown	?	BF.17	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109FE/2022	betacoronavirus	EPI_ISL_14533096	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29703	Human	unknown	unknown	?	BF.17	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109E1/2022	betacoronavirus	EPI_ISL_14533095	?	2022-07-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29722	Human	unknown	unknown	?	BA.5.7	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109FD/2022	betacoronavirus	EPI_ISL_14533094	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29718	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109FC/2022	betacoronavirus	EPI_ISL_14533093	?	2022-06-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29722	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109FB/2022	betacoronavirus	EPI_ISL_14533091	?	2022-06-24	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29722	Human	unknown	unknown	?	BA.2.12.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109C9/2022	betacoronavirus	EPI_ISL_14533090	?	2022-06-29	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29713	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109C8/2022	betacoronavirus	EPI_ISL_14533089	?	2022-06-28	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29426	Human	unknown	unknown	?	BA.5.2.1	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109C7/2022	betacoronavirus	EPI_ISL_14533088	?	2022-07-01	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29727	Human	unknown	unknown	?	BA.2.12.1	GRA	Pathology Queensland and Forensic Scientific Services	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109C5/2022	betacoronavirus	EPI_ISL_14533086	?	2022-07-23	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29721	Human	unknown	unknown	?	BA.5.1.22	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
hCoV-19/Australia/QLD0x0109C4/2022	betacoronavirus	EPI_ISL_14533085	?	2022-07-27	Oceania	Australia	Queensland		Oceania	Australia	Queensland	genome	29727	Human	unknown	unknown	?	BA.5.2	GRA	Genomics for Life	Public Health Virology - Forensic and Scientific Services (PHV-FSS)	Chenwei Wang on behalf of Q-PHIRE Genomics	https://www.gisaid.org/	?	?	2022-08-18	?
