strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/SA481003/2022	betacoronavirus	EPI_ISL_15954979	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29722	Human	unknown	Male	?	BQ.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480817/2022	betacoronavirus	EPI_ISL_15954974	?	2022-11-19	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29761	Human	unknown	Male	?	BF.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484055/2022	betacoronavirus	EPI_ISL_15955029	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29744	Human	unknown	Female	?	BN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480878/2022	betacoronavirus	EPI_ISL_15954975	?	2022-11-19	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29736	Human	unknown	Female	?	BQ.1.3.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480946/2022	betacoronavirus	EPI_ISL_15954976	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29724	Human	unknown	Male	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480965/2022	betacoronavirus	EPI_ISL_15954977	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29729	Human	unknown	Female	?	BR.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481064/2022	betacoronavirus	EPI_ISL_15954981	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29749	Human	unknown	Male	?	BQ.1.1.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484103/2022	betacoronavirus	EPI_ISL_15955036	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29730	Human	unknown	Male	?	BA.5.2.47	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481070/2022	betacoronavirus	EPI_ISL_15954982	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29747	Human	unknown	Female	?	BA.5.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484109/2022	betacoronavirus	EPI_ISL_15955037	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29753	Human	unknown	Female	?	BA.5.2.21	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481084/2022	betacoronavirus	EPI_ISL_15954983	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29747	Human	unknown	Female	?	BQ.1.1.69	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484110/2022	betacoronavirus	EPI_ISL_15955038	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484112/2022	betacoronavirus	EPI_ISL_15955039	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29769	Human	unknown	Female	?	BN.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481088/2022	betacoronavirus	EPI_ISL_15954984	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29715	Human	unknown	Male	?	BQ.1.8	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484075/2022	betacoronavirus	EPI_ISL_15955033	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BA.5.2.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484095/2022	betacoronavirus	EPI_ISL_15955035	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29759	Human	unknown	Female	?	XBB.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481012/2022	betacoronavirus	EPI_ISL_15954980	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29760	Human	unknown	Male	?	BA.5.2.26	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484058/2022	betacoronavirus	EPI_ISL_15955030	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29731	Human	unknown	Male	?	BQ.1.10	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484063/2022	betacoronavirus	EPI_ISL_15955031	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29724	Human	unknown	Female	?	CH.1.1.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481148/2022	betacoronavirus	EPI_ISL_15954989	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29715	Human	unknown	Male	?	BQ.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481101/2022	betacoronavirus	EPI_ISL_15954985	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481102/2022	betacoronavirus	EPI_ISL_15954986	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BA.5.2.47	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481197/2022	betacoronavirus	EPI_ISL_15954993	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29764	Human	unknown	Male	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481209/2022	betacoronavirus	EPI_ISL_15954994	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29742	Human	unknown	Female	?	CM.4	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481238/2022	betacoronavirus	EPI_ISL_15954995	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29725	Human	unknown	Male	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481169/2022	betacoronavirus	EPI_ISL_15954990	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29726	Human	unknown	Female	?	BN.1.9	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA481174/2022	betacoronavirus	EPI_ISL_15954991	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29736	Human	unknown	Male	?	BR.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484117/2022	betacoronavirus	EPI_ISL_15955040	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BQ.1.14	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480694/2022	betacoronavirus	EPI_ISL_15954956	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480696/2022	betacoronavirus	EPI_ISL_15954957	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29723	Human	unknown	Female	?	BM.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480697/2022	betacoronavirus	EPI_ISL_15954958	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29761	Human	unknown	Female	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480698/2022	betacoronavirus	EPI_ISL_15954959	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29744	Human	unknown	Female	?	BQ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480685/2022	betacoronavirus	EPI_ISL_15954952	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29741	Human	unknown	Male	?	BS.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483642/2022	betacoronavirus	EPI_ISL_15955007	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29736	Human	unknown	Male	?	XBF	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483866/2022	betacoronavirus	EPI_ISL_15955014	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480686/2022	betacoronavirus	EPI_ISL_15954953	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Female	?	XBB.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483653/2022	betacoronavirus	EPI_ISL_15955008	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Female	?	XBB.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480687/2022	betacoronavirus	EPI_ISL_15954954	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29756	Human	unknown	Male	?	BA.5.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483681/2022	betacoronavirus	EPI_ISL_15955009	?	2022-11-20	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29721	Human	unknown	Male	?	XBB	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480693/2022	betacoronavirus	EPI_ISL_15954955	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29748	Human	unknown	Male	?	BA.4.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483894/2022	betacoronavirus	EPI_ISL_15955015	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480699/2022	betacoronavirus	EPI_ISL_15954960	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29748	Human	unknown	Male	?	BA.5.2.6	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483910/2022	betacoronavirus	EPI_ISL_15955016	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29715	Human	unknown	Female	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480713/2022	betacoronavirus	EPI_ISL_15954961	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BQ.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480718/2022	betacoronavirus	EPI_ISL_15954962	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29761	Human	unknown	Male	?	BQ.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483931/2022	betacoronavirus	EPI_ISL_15955017	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29724	Human	unknown	Female	?	BR.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483715/2022	betacoronavirus	EPI_ISL_15955011	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483797/2022	betacoronavirus	EPI_ISL_15955012	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29750	Human	unknown	Male	?	XBF	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483817/2022	betacoronavirus	EPI_ISL_15955013	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BA.5.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA477118/2022	betacoronavirus	EPI_ISL_15954967	?	2022-11-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BF.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA477543/2022	betacoronavirus	EPI_ISL_15954968	?	2022-11-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29715	Human	unknown	Male	?	BQ.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA478089/2022	betacoronavirus	EPI_ISL_15954969	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29723	Human	unknown	Female	?	BN.1.1.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480720/2022	betacoronavirus	EPI_ISL_15954963	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BQ.1.2	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483982/2022	betacoronavirus	EPI_ISL_15955018	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29770	Human	unknown	Female	?	CH.1.1.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480721/2022	betacoronavirus	EPI_ISL_15954964	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29766	Human	unknown	Male	?	BQ.1.14	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA483997/2022	betacoronavirus	EPI_ISL_15955019	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BA.5.1.12	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA466017/2022	betacoronavirus	EPI_ISL_15954965	?	2022-10-10	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29752	Human	unknown	Male	?	BA.5	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA477068/2022	betacoronavirus	EPI_ISL_15954966	?	2022-11-15	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29759	Human	unknown	Female	?	XBB.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480147/2022	betacoronavirus	EPI_ISL_15954970	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Male	?	BF.7.20	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484036/2022	betacoronavirus	EPI_ISL_15955025	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29763	Human	unknown	Male	?	BQ.1.14	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480301/2022	betacoronavirus	EPI_ISL_15954971	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29724	Human	unknown	Female	?	CH.1.1.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484046/2022	betacoronavirus	EPI_ISL_15955026	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29718	Human	unknown	Female	?	BF.11	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480349/2022	betacoronavirus	EPI_ISL_15954972	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29715	Human	unknown	Female	?	BQ.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484053/2022	betacoronavirus	EPI_ISL_15955028	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29765	Human	unknown	Female	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484024/2022	betacoronavirus	EPI_ISL_15955022	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29745	Human	unknown	Female	?	XBF	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484031/2022	betacoronavirus	EPI_ISL_15955023	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29727	Human	unknown	Male	?	BQ.1.10	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484033/2022	betacoronavirus	EPI_ISL_15955024	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29724	Human	unknown	Male	?	CH.1.1.7	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA484005/2022	betacoronavirus	EPI_ISL_15955020	?	2022-11-21	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29764	Human	unknown	Female	?	BA.5.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA478136/2022	betacoronavirus	EPI_ISL_15954934	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29758	Human	unknown	Male	?	BQ.1.23	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480657/2022	betacoronavirus	EPI_ISL_15954936	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29703	Human	unknown	Male	?	BQ.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA480659/2022	betacoronavirus	EPI_ISL_15954937	?	2022-11-17	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29724	Human	unknown	Female	?	BR.2.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA478101/2022	betacoronavirus	EPI_ISL_15954930	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29760	Human	unknown	Female	?	BA.5.1	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA478106/2022	betacoronavirus	EPI_ISL_15954931	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29767	Human	unknown	Male	?	BQ.1.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
hCoV-19/Australia/SA478116/2022	betacoronavirus	EPI_ISL_15954932	?	2022-11-16	Oceania	Australia	South Australia		Oceania	Australia	South Australia	genome	29706	Human	unknown	Female	?	BA.4.6.3	GRA	SA Pathology	SA Pathology	Caitlin Selway, Lex Leong, Lito Papanicolas, Mark Turra, Ivan Bastian	https://www.gisaid.org/	?	?	2022-11-30	?
