strain	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	location	region_exposure	country_exposure	division_exposure	segment	length	host	age	sex	Nextstrain_clade	pangolin_lineage	GISAID_clade	originating_lab	submitting_lab	authors	url	title	paper_url	date_submitted	purpose_of_sequencing
hCoV-19/Australia/VIC-VIDRL-00004039/2022	betacoronavirus	EPI_ISL_17827387	?	2022-11-19	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	87	Male	?	BR.2.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004032/2022	betacoronavirus	EPI_ISL_17827393	?	2022-11-17	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29592	Human	86	Female	?	XBB.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004033/2022	betacoronavirus	EPI_ISL_17827392	?	2022-11-16	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29641	Human	97	Male	?	BL.2	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004024/2022	betacoronavirus	EPI_ISL_17827400	?	2022-11-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29646	Human	27	Male	?	BF.10	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004030/2022	betacoronavirus	EPI_ISL_17827394	?	2022-11-17	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29635	Human	33	Male	?	BF.7.4.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004029/2022	betacoronavirus	EPI_ISL_17827395	?	2022-11-17	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29646	Human	75	Female	?	BQ.1.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004020/2022	betacoronavirus	EPI_ISL_17827402	?	2022-11-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	62	Female	?	XBF.3	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004028/2022	betacoronavirus	EPI_ISL_17827396	?	2022-11-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	59	Female	?	BN.1.3	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004025/2022	betacoronavirus	EPI_ISL_17827399	?	2022-11-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29637	Human	47	Female	?	BA.4.6.5	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004017/2022	betacoronavirus	EPI_ISL_17827403	?	2022	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29634	Human	unknown	Male	?	BQ.1.1.18	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004023/2022	betacoronavirus	EPI_ISL_17827401	?	2022-11-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	78	Female	?	BN.1	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004016/2022	betacoronavirus	EPI_ISL_17827404	?	2022-11-13	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29646	Human	30	Male	?	BQ.1.1	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005320/2022	betacoronavirus	EPI_ISL_17826114	?	2022-12-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29581	Human	57	Male	?	CH.1.1.7	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005298/2022	betacoronavirus	EPI_ISL_17826135	?	2022-12-19	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	80	Male	?	CH.1.1.7	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005235/2022	betacoronavirus	EPI_ISL_17826179	?	2022-12-18	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	56	Female	?	CH.1.1.3	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005233/2022	betacoronavirus	EPI_ISL_17826181	?	2022-12-18	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	96	Male	?	CH.1.1	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005230/2022	betacoronavirus	EPI_ISL_17826184	?	2022-12-18	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29650	Human	unknown	Male	?	CH.1.1.7	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005163/2022	betacoronavirus	EPI_ISL_17826229	?	2022-12-19	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28834	Human	34	unknown	?	CH.1.1.3	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005171/2022	betacoronavirus	EPI_ISL_17826223	?	2022-12-19	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	31	unknown	?	CH.1.1	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005164/2022	betacoronavirus	EPI_ISL_17826228	?	2022-12-19	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	28	unknown	?	CH.1.1.3	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005147/2022	betacoronavirus	EPI_ISL_17826244	?	2022-12-16	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	31	Female	?	CH.1.1.3	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005125/2022	betacoronavirus	EPI_ISL_17826261	?	2022-12-15	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29183	Human	36	Female	?	CH.1.1.2	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005081/2022	betacoronavirus	EPI_ISL_17826291	?	2022-12-13	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29639	Human	23	Female	?	CH.1.1.7	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005075/2022	betacoronavirus	EPI_ISL_17826296	?	2022-12-12	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	57	Female	?	CH.1.1	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005080/2022	betacoronavirus	EPI_ISL_17826292	?	2022-12-12	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	52	Female	?	CH.1.1	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005066/2022	betacoronavirus	EPI_ISL_17826305	?	2022-12-13	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	51	Female	?	CH.1.1.7	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005063/2022	betacoronavirus	EPI_ISL_17826308	?	2022-12-12	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	1	Male	?	CH.1.1	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005025/2022	betacoronavirus	EPI_ISL_17826346	?	2022-12-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29126	Human	14	Male	?	CH.1.1	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00005020/2022	betacoronavirus	EPI_ISL_17826349	?	2022-12-12	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	65	Male	?	CH.1.1.1	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004947/2022	betacoronavirus	EPI_ISL_17826406	?	2022-12-11	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	74	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004950/2022	betacoronavirus	EPI_ISL_17826403	?	2022-12-11	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	53	unknown	?	CH.1.1.1	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004959/2022	betacoronavirus	EPI_ISL_17826394	?	2022-12-11	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	85	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004951/2022	betacoronavirus	EPI_ISL_17826402	?	2022-12-10	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29651	Human	85	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004940/2022	betacoronavirus	EPI_ISL_17826413	?	2022-12-11	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29650	Human	92	unknown	?	CH.1.1.7	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004925/2022	betacoronavirus	EPI_ISL_17826427	?	2022-12-08	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	71	Female	?	CH.1.1.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004921/2022	betacoronavirus	EPI_ISL_17826430	?	2022-12-07	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29643	Human	92	Male	?	CH.1.1.7	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004874/2022	betacoronavirus	EPI_ISL_17826466	?	2022-12-12	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	69	Female	?	CH.1.1.2	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004845/2022	betacoronavirus	EPI_ISL_17826493	?	2022-12-12	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29230	Human	30	unknown	?	CH.1.1.1	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004741/2022	betacoronavirus	EPI_ISL_17826573	?	2022-12-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29576	Human	39	Male	?	CH.1.1.1	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004672/2022	betacoronavirus	EPI_ISL_17826616	?	2022-12-03	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29643	Human	44	unknown	?	CH.1.1	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004628/2022	betacoronavirus	EPI_ISL_17826658	?	2022-12-04	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	85	unknown	?	CH.1.1.7	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004502/2022	betacoronavirus	EPI_ISL_17826884	?	2022-11-28	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29578	Human	53	Male	?	CH.1.1.2	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004454/2022	betacoronavirus	EPI_ISL_17826995	?	2022-11-27	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29649	Human	77	Female	?	GP.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004397/2022	betacoronavirus	EPI_ISL_17827118	?	2022-11-28	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	58	Male	?	CH.1.1.3	GRA	Dorevitch Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004352/2022	betacoronavirus	EPI_ISL_17827145	?	2022-11-26	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29457	Human	73	unknown	?	CH.1.1.1	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004363/2022	betacoronavirus	EPI_ISL_17827135	?	2022-11-25	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29173	Human	30	unknown	?	CH.1.1.7	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004302/2022	betacoronavirus	EPI_ISL_17827188	?	2022-11-25	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29111	Human	78	Female	?	CH.1.1	GRA	Donor Tissue Bank of Victoria	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004220/2022	betacoronavirus	EPI_ISL_17827251	?	2022-11-23	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	28886	Human	64	Male	?	CH.1.1.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004204/2022	betacoronavirus	EPI_ISL_17827262	?	2022-11-14	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	26	Female	?	CH.1.1.1	GRA	Royal Melbourne Hospital - Microbiology Department	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004153/2022	betacoronavirus	EPI_ISL_17827295	?	2022-11-18	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	29	Female	?	CH.1.1.7	GRA	Australian Clincal Labs	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004119/2022	betacoronavirus	EPI_ISL_17827328	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29573	Human	95	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004117/2022	betacoronavirus	EPI_ISL_17827330	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29519	Human	93	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004114/2022	betacoronavirus	EPI_ISL_17827333	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29626	Human	98	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004116/2022	betacoronavirus	EPI_ISL_17827331	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29487	Human	89	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004113/2022	betacoronavirus	EPI_ISL_17827334	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29503	Human	95	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004112/2022	betacoronavirus	EPI_ISL_17827335	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29652	Human	90	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
hCoV-19/Australia/VIC-VIDRL-00004110/2022	betacoronavirus	EPI_ISL_17827337	?	2022-11-20	Oceania	Australia	Victoria		Oceania	Australia	Victoria	genome	29650	Human	94	unknown	?	CH.1.1.11	GRA	Melbourne Pathology	Victorian Infectious Disease Reference Laboratory	Aziz, A., David, B., Caly, L., Lim, C.K., Moselen, J., O'Keefe, J., Orlando, N., Savic, I., Steinig, E., Williamson, D.	https://www.gisaid.org/	?	?	2023-06-22	?
